Date,Actual Sales,Predicted Sales
2014-01-03,16.448,
2014-01-04,288.06,
2014-01-05,19.536,
2014-01-06,4407.1,
2014-01-07,87.15799999999999,
2014-01-09,40.544,
2014-01-10,54.83,
2014-01-11,9.94,
2014-01-13,3553.795,
2014-01-14,61.96,
2014-01-15,149.95,
2014-01-16,299.964,
2014-01-18,64.864,
2014-01-19,378.594,
2014-01-20,2673.87,
2014-01-21,25.248,
2014-01-23,46.019999999999996,
2014-01-26,1097.25,
2014-01-27,426.67,
2014-01-28,3.928,
2014-01-30,240.5,
2014-01-31,290.666,
2014-02-01,468.9,
2014-02-02,211.64600000000002,
2014-02-03,97.11200000000001,
2014-02-04,134.38400000000001,
2014-02-06,330.512,
2014-02-07,180.32,
2014-02-08,14.56,
2014-02-11,2043.4,
2014-02-12,129.568,
2014-02-14,576.726,
2014-02-15,21.36,
2014-02-16,9.04,
2014-02-17,54.208,
2014-02-18,37.784,
2014-02-20,95.59,
2014-02-21,8.85,
2014-02-22,19.44,
2014-02-23,11.364,
2014-02-24,55.672,
2014-02-27,19.456,
2014-03-01,2203.151,
2014-03-02,202.384,
2014-03-03,1345.8919999999998,
2014-03-04,370.452,
2014-03-05,705.562,
2014-03-07,1561.062,
2014-03-10,741.956,
2014-03-11,918.314,
2014-03-14,2108.55,
2014-03-15,370.78200000000004,
2014-03-16,471.92,
2014-03-17,3960.358,
2014-03-18,28106.716,
2014-03-19,590.762,
2014-03-21,4109.816,
2014-03-22,464.09299999999996,
2014-03-23,945.064,
2014-03-24,65.38,
2014-03-25,459.146,
2014-03-26,145.13,
2014-03-28,1823.8039999999999,
2014-03-29,890.841,
2014-03-30,1170.3220000000001,
2014-03-31,1959.552,
2014-04-01,119.88799999999999,
2014-04-02,1458.558,
2014-04-03,233.45,
2014-04-04,475.844,
2014-04-05,5295.098000000001,
2014-04-06,1650.69,
2014-04-07,1021.1700000000001,
2014-04-08,1958.75,
2014-04-11,1915.24,
2014-04-12,1912.123,
2014-04-13,638.576,
2014-04-15,294.71999999999997,
2014-04-16,39.072,
2014-04-18,1020.532,
2014-04-19,205.47,
2014-04-20,1250.45,
2014-04-21,845.36,
2014-04-22,257.752,
2014-04-23,643.98,
2014-04-25,2379.9939999999997,
2014-04-26,282.568,
2014-04-28,2578.476,
2014-04-29,768.8439999999999,
2014-04-30,1048.74,
2014-05-02,506.12,
2014-05-03,72.632,
2014-05-04,187.43200000000002,
2014-05-05,260.977,
2014-05-06,254.456,
2014-05-07,1091.35,
2014-05-08,1799.97,
2014-05-09,394.48,
2014-05-10,2343.799,
2014-05-11,1642.802,
2014-05-12,734.846,
2014-05-13,898.382,
2014-05-14,310.88,
2014-05-16,289.28,
2014-05-17,91.68,
2014-05-18,948.9480000000001,
2014-05-19,91.62,
2014-05-20,320.10400000000004,
2014-05-21,4264.3279999999995,
2014-05-22,180.93,
2014-05-23,323.75800000000004,
2014-05-24,116.28,
2014-05-25,119.53999999999999,
2014-05-26,1325.718,
2014-05-27,2157.394,
2014-05-28,221.96800000000002,
2014-05-30,1924.913,
2014-05-31,773.7,
2014-06-01,5188.5199999999995,
2014-06-02,738.598,
2014-06-03,741.336,
2014-06-04,456.272,
2014-06-06,1374.0010000000002,
2014-06-07,281.397,
2014-06-08,2501.264,
2014-06-09,5463.008,
2014-06-10,491.55,
2014-06-13,14.52,
2014-06-14,212.94,
2014-06-15,942.9739999999999,
2014-06-16,763.792,
2014-06-17,3418.5020000000004,
2014-06-18,139.8,
2014-06-20,1828.9496,
2014-06-21,4107.443,
2014-06-22,1975.498,
2014-06-23,109.49600000000001,
2014-06-24,4.272,
2014-06-25,792.76,
2014-06-27,616.14,
2014-06-28,1645.791,
2014-06-29,46.68,
2014-06-30,739.624,
2014-07-01,601.0239999999999,
2014-07-02,79.56,
2014-07-04,247.40800000000002,
2014-07-05,1444.104,
2014-07-06,1038.472,
2014-07-07,241.19400000000002,
2014-07-08,763.0740000000001,
2014-07-09,265.521,
2014-07-11,2187.206,
2014-07-12,1960.012,
2014-07-13,351.216,
2014-07-14,292.594,
2014-07-15,9.51,
2014-07-18,273.04,
2014-07-19,461.326,
2014-07-20,2285.786,
2014-07-21,1961.482,
2014-07-22,1348.344,
2014-07-23,2613.1839999999997,
2014-07-25,8341.289999999999,
2014-07-26,5039.994,
2014-07-27,580.06,
2014-07-28,193.152,
2014-07-30,1367.84,
2014-08-01,228.328,
2014-08-02,886.28,
2014-08-03,477.994,
2014-08-04,2743.154,
2014-08-05,2408.7239999999997,
2014-08-06,262.89,
2014-08-08,3955.629,
2014-08-09,3605.6850000000004,
2014-08-11,451.62,
2014-08-12,1832.38,
2014-08-15,842.7819999999999,
2014-08-16,853.092,
2014-08-17,500.342,
2014-08-19,1439.106,
2014-08-20,1838.722,
2014-08-22,23.104,
2014-08-23,565.224,
2014-08-24,59.74,
2014-08-25,1451.6499999999999,
2014-08-26,366.81,
2014-08-27,2070.13,
2014-08-29,832.3225,
2014-08-30,121.24,
2014-08-31,92.52,
2014-09-01,469.436,
2014-09-02,3254.15,
2014-09-03,22.08,
2014-09-05,296.304,
2014-09-06,100.36,
2014-09-07,3523.875,
2014-09-08,14228.428,
2014-09-09,4043.5879999999997,
2014-09-10,1855.2279999999998,
2014-09-11,127.95,
2014-09-12,4904.66,
2014-09-13,1275.408,
2014-09-14,5023.716,
2014-09-15,133.436,
2014-09-16,33.552,
2014-09-17,820.523,
2014-09-19,9338.637,
2014-09-20,5335.968000000001,
2014-09-21,2679.652,
2014-09-22,1240.266,
2014-09-23,10662.337000000001,
2014-09-24,211.96,
2014-09-25,354.88880000000006,
2014-09-26,1480.614,
2014-09-27,773.4399999999999,
2014-09-28,490.29200000000003,
2014-09-29,8109.07,
2014-09-30,987.532,
2014-10-01,4.71,
2014-10-02,598.144,
2014-10-03,862.683,
2014-10-04,728.7479999999999,
2014-10-05,191.9,
2014-10-06,494.71,
2014-10-07,237.35999999999999,
2014-10-08,147.392,
2014-10-09,249.35999999999999,
2014-10-10,2049.386,
2014-10-11,1381.164,
2014-10-12,58.53,
2014-10-13,2212.182,
2014-10-14,4525.484,
2014-10-15,206.72400000000002,
2014-10-16,194.322,
2014-10-17,136.068,
2014-10-18,3134.916,
2014-10-19,641.104,
2014-10-20,1501.104,
2014-10-21,1356.602,
2014-10-22,223.808,
2014-10-24,56.49,
2014-10-25,103.882,
2014-10-26,447.88,
2014-10-27,22.32,
2014-10-28,1510.5819999999999,
2014-10-29,2813.8120000000004,
2014-10-31,5362.026,
2014-11-01,4732.08,
2014-11-02,2126.37,
2014-11-03,2784.163,
2014-11-04,6693.7480000000005,
2014-11-05,1694.564,
2014-11-06,43.68,
2014-11-07,1449.142,
2014-11-08,333.576,
2014-11-09,1574.094,
2014-11-10,2002.556,
2014-11-11,8114.548,
2014-11-12,1054.7612,
2014-11-14,1034.73,
2014-11-15,1780.822,
2014-11-16,1355.9285,
2014-11-17,11544.274,
2014-11-18,3406.855,
2014-11-19,7226.086,
2014-11-20,907.5600000000001,
2014-11-21,1249.622,
2014-11-22,1103.298,
2014-11-23,1363.28,
2014-11-24,5578.606,
2014-11-25,4415.695,
2014-11-26,1705.99,
2014-11-27,203.66,
2014-11-28,2280.83,
2014-11-29,649.044,
2014-11-30,219.154,
2014-12-01,5624.39,
2014-12-02,1771.808,
2014-12-03,505.88,
2014-12-04,129.98,
2014-12-05,2963.642,
2014-12-06,1970.978,
2014-12-07,548.4,
2014-12-08,1095.12,
2014-12-09,1522.652,
2014-12-10,573.336,
2014-12-12,4938.4045,
2014-12-13,293.152,
2014-12-14,7641.658,
2014-12-15,1264.466,
2014-12-16,4394.187,
2014-12-17,45.534,
2014-12-19,3436.7599999999998,
2014-12-20,6962.4400000000005,
2014-12-21,1933.44,
2014-12-22,798.968,
2014-12-23,942.108,
2014-12-24,1950.202,
2014-12-26,2041.414,
2014-12-27,2966.388,
2014-12-28,3732.2960000000003,
2014-12-29,2072.096,
2014-12-30,2172.6510000000003,
2014-12-31,5253.2699999999995,
2015-01-02,1932.096,
2015-01-03,1768.2215999999999,
2015-01-04,264.46000000000004,
2015-01-05,295.272,
2015-01-06,31.538,
2015-01-09,364.07,
2015-01-10,1018.104,
2015-01-12,854.614,
2015-01-13,622.278,
2015-01-17,350.384,
2015-01-19,301.742,
2015-01-23,43.66,
2015-01-24,13.12,
2015-01-26,182.72,
2015-01-27,3573.252,
2015-01-28,4297.644,
2015-01-30,2161.6400000000003,
2015-01-31,99.26,
2015-02-03,492.836,
2015-02-06,2432.544,
2015-02-07,324.10999999999996,
2015-02-08,129.09199999999998,
2015-02-09,785.5519999999999,
2015-02-10,77.24,
2015-02-14,1079.962,
2015-02-15,1602.38,
2015-02-16,160.43,
2015-02-18,105.844,
2015-02-20,316.78000000000003,
2015-02-21,2591.1,
2015-02-22,79.36,
2015-02-23,37.775999999999996,
2015-02-25,25.869999999999997,
2015-02-27,1159.2710000000002,
2015-02-28,551.264,
2015-03-01,1642.1743999999999,
2015-03-02,899.5699999999999,
2015-03-05,1969.267,
2015-03-06,1555.244,
2015-03-07,807.54,
2015-03-08,2563.2960000000003,
2015-03-09,478.008,
2015-03-10,90.93199999999999,
2015-03-12,51.016000000000005,
2015-03-13,1384.856,
2015-03-14,707.9000000000001,
2015-03-15,16.776,
2015-03-16,7230.209999999999,
2015-03-17,48.84,
2015-03-19,5652.9396,
2015-03-20,1548.194,
2015-03-21,1270.3790000000001,
2015-03-22,2481.424,
2015-03-23,633.302,
2015-03-24,412.95,
2015-03-26,4623.37,
2015-03-27,83.7,
2015-03-28,243.344,
2015-03-29,1559.0800000000002,
2015-03-30,571.224,
2015-03-31,200.716,
2015-04-02,299.22,
2015-04-04,1484.598,
2015-04-05,2974.058,
2015-04-06,140.004,
2015-04-07,907.436,
2015-04-09,757.992,
2015-04-10,169.54199999999997,
2015-04-11,1328.346,
2015-04-12,40.74,
2015-04-13,3192.6780000000003,
2015-04-14,35.208,
2015-04-16,4161.972,
2015-04-17,2745.106,
2015-04-18,2006.96,
2015-04-19,329.96,
2015-04-20,1194.726,
2015-04-21,893.0899999999999,
2015-04-22,152.916,
2015-04-24,25.99,
2015-04-25,920.946,
2015-04-26,2090.1055,
2015-04-27,2719.59,
2015-04-28,4044.3619999999996,
2015-04-29,7.968,
2015-04-30,1571.695,
2015-05-01,450.94,
2015-05-02,167.232,
2015-05-03,2198.76,
2015-05-04,1121.362,
2015-05-07,305.622,
2015-05-08,3981.968,
2015-05-09,48.81,
2015-05-10,154.442,
2015-05-11,191.968,
2015-05-12,1060.35,
2015-05-13,238.384,
2015-05-14,3141.1994999999997,
2015-05-15,69.908,
2015-05-16,255.968,
2015-05-17,134.46800000000002,
2015-05-18,10.86,
2015-05-20,169.54399999999998,
2015-05-21,72.332,
2015-05-22,3862.0980000000004,
2015-05-23,1304.956,
2015-05-24,610.3069999999999,
2015-05-25,1739.4180000000001,
2015-05-26,982.5640000000001,
2015-05-28,794.146,
2015-05-29,1204.842,
2015-05-30,681.1,
2015-05-31,5178.138,
2015-06-01,834.1980000000001,
2015-06-04,1192.31,
2015-06-05,1533.1979999999999,
2015-06-07,59.768,
2015-06-08,1083.112,
2015-06-09,797.116,
2015-06-11,3373.5640000000003,
2015-06-12,174.476,
2015-06-13,1128.898,
2015-06-14,51.072,
2015-06-15,734.144,
2015-06-16,3443.904,
2015-06-18,1883.087,
2015-06-19,446.346,
2015-06-20,829.544,
2015-06-21,107.976,
2015-06-22,2018.953,
2015-06-23,836.9580000000001,
2015-06-25,857.08,
2015-06-26,1592.1960000000001,
2015-06-28,1386.466,
2015-06-29,432.92600000000004,
2015-07-02,1631.902,
2015-07-03,823.982,
2015-07-04,1138.288,
2015-07-05,121.646,
2015-07-06,1379.812,
2015-07-08,21.12,
2015-07-09,1587.114,
2015-07-10,43.286,
2015-07-11,1941.952,
2015-07-12,2052.567,
2015-07-13,2033.2559999999999,
2015-07-14,860.9159999999999,
2015-07-16,3029.386,
2015-07-17,448.082,
2015-07-18,672.418,
2015-07-19,2.025,
2015-07-20,2693.168,
2015-07-23,208.272,
2015-07-24,525.95,
2015-07-25,2395.024,
2015-07-26,969.225,
2015-07-27,29.97,
2015-07-30,443.802,
2015-07-31,3712.162,
2015-08-01,1011.696,
2015-08-02,1290.478,
2015-08-05,72.65,
2015-08-06,494.86920000000003,
2015-08-07,968.206,
2015-08-08,840.102,
2015-08-09,4878.392000000001,
2015-08-10,851.4739999999999,
2015-08-11,196.112,
2015-08-13,586.896,
2015-08-15,497.59000000000003,
2015-08-16,3378.9320000000002,
2015-08-17,381.64,
2015-08-21,2827.52,
2015-08-22,66.632,
2015-08-23,1202.278,
2015-08-24,7194.775000000001,
2015-08-25,178.52599999999998,
2015-08-27,639.9739999999999,
2015-08-28,6491.293,
2015-08-29,246.5,
2015-08-31,2601.797,
2015-09-01,2367.564,
2015-09-03,1874.898,
2015-09-04,1071.284,
2015-09-05,934.1030000000001,
2015-09-06,1005.654,
2015-09-07,2922.667,
2015-09-08,89.64,
2015-09-10,1415.726,
2015-09-11,1962.13,
2015-09-12,707.824,
2015-09-13,3445.772,
2015-09-14,3262.42,
2015-09-15,2535.85,
2015-09-16,31.12,
2015-09-17,11525.006,
2015-09-18,3924.32,
2015-09-19,500.38,
2015-09-20,1836.052,
2015-09-21,6982.058,
2015-09-22,1783.504,
2015-09-24,4220.594,
2015-09-25,3033.757,
2015-09-26,3722.273,
2015-09-27,2382.958,
2015-09-28,1058.364,
2015-10-01,1158.414,
2015-10-02,1269.266,
2015-10-03,275.218,
2015-10-04,505.58,
2015-10-05,851.092,
2015-10-08,222.12,
2015-10-09,2133.5350000000003,
2015-10-10,2248.194,
2015-10-11,1011.8955,
2015-10-12,2390.758,
2015-10-13,371.65999999999997,
2015-10-15,3219.554,
2015-10-16,824.97,
2015-10-17,77.88,
2015-10-18,378.494,
2015-10-19,2135.09,
2015-10-20,720.086,
2015-10-22,15.128,
2015-10-23,2262.296,
2015-10-24,831.145,
2015-10-25,1425.412,
2015-10-26,1395.333,
2015-10-28,104.51,
2015-10-29,244.24,
2015-10-30,2122.044,
2015-10-31,3211.009,
2015-11-01,3106.1059999999998,
2015-11-02,5528.551,
2015-11-03,2800.846,
2015-11-05,834.874,
2015-11-06,11.481,
2015-11-07,3073.073,
2015-11-08,12196.997,
2015-11-09,4620.2919999999995,
2015-11-10,3536.904,
2015-11-11,542.178,
2015-11-12,1127.992,
2015-11-13,3591.0771999999997,
2015-11-14,2512.71,
2015-11-15,702.17,
2015-11-16,4072.334,
2015-11-17,3885.986,
2015-11-19,1040.784,
2015-11-20,2861.15,
2015-11-21,3613.5748,
2015-11-22,614.499,
2015-11-23,3450.1879999999996,
2015-11-24,1218.7640000000001,
2015-11-25,13.12,
2015-11-26,1484.0819999999999,
2015-11-27,3109.7835,
2015-11-28,1864.482,
2015-11-29,2760.168,
2015-11-30,1798.3970000000002,
2015-12-01,7130.594,
2015-12-03,1972.645,
2015-12-04,5185.814,
2015-12-05,897.322,
2015-12-06,6061.502,
2015-12-07,1338.298,
2015-12-08,2672.728,
2015-12-09,34.02,
2015-12-10,3080.38,
2015-12-11,1590.894,
2015-12-12,1448.854,
2015-12-13,1023.386,
2015-12-14,858.304,
2015-12-15,5494.796,
2015-12-16,4.98,
2015-12-17,1918.492,
2015-12-18,935.288,
2015-12-19,6120.656,
2015-12-20,1107.464,
2015-12-21,3257.7599999999998,
2015-12-22,473.313,
2015-12-23,194.32,
2015-12-24,7484.566000000001,
2015-12-25,4204.968,
2015-12-26,561.486,
2015-12-27,5148.4472,
2015-12-28,79.2,
2015-12-29,6.36,
2015-12-30,3251.34,
2015-12-31,1381.344,
2016-01-02,405.91999999999996,
2016-01-03,2095.83,
2016-01-04,1069.22,
2016-01-05,255.904,
2016-01-07,83.576,
2016-01-08,1859.1580000000001,
2016-01-09,743.0459999999999,
2016-01-10,174.75,
2016-01-11,149.444,
2016-01-14,405.344,
2016-01-15,701.923,
2016-01-16,102.21799999999999,
2016-01-17,1040.55,
2016-01-21,1167.056,
2016-01-22,917.63,
2016-01-23,1732.3,
2016-01-24,31.36,
2016-01-25,858.712,
2016-01-28,39.68,
2016-01-30,3107.316,
2016-01-31,1601.5539999999999,
2016-02-01,161.97,
2016-02-02,8996.784,
2016-02-03,866.4,
2016-02-04,197.868,
2016-02-05,2994.476,
2016-02-06,132.224,
2016-02-07,762.142,
2016-02-08,1369.476,
2016-02-09,121.83,
2016-02-11,69.93,
2016-02-12,1366.04,
2016-02-13,146.82,
2016-02-14,837.921,
2016-02-15,407.072,
2016-02-16,1135.638,
2016-02-19,392.65999999999997,
2016-02-20,16.496,
2016-02-21,1524.126,
2016-02-22,983.17,
2016-02-23,57.576,
2016-02-25,46.72,
2016-02-27,243.892,
2016-02-28,36.48,
2016-02-29,111.104,
2016-03-01,6285.8060000000005,
2016-03-03,7264.422,
2016-03-04,315.45,
2016-03-05,162.344,
2016-03-06,811.303,
2016-03-07,21.072,
2016-03-08,2190.81,
2016-03-09,635.6,
2016-03-10,7879.734,
2016-03-11,896.0219999999999,
2016-03-12,1694.6419999999998,
2016-03-13,8866.882,
2016-03-14,669.3679999999999,
2016-03-15,2356.808,
2016-03-17,2360.3340000000003,
2016-03-18,1061.682,
2016-03-19,138.68,
2016-03-20,928.311,
2016-03-21,645.7059999999999,
2016-03-22,226.46800000000002,
2016-03-24,745.774,
2016-03-25,1346.97,
2016-03-26,682.246,
2016-03-27,92.69999999999999,
2016-03-28,125.30000000000001,
2016-03-29,2659.339,
2016-03-30,11.34,
2016-03-31,640.762,
2016-04-01,2161.48,
2016-04-02,1454.9,
2016-04-03,441.198,
2016-04-04,970.194,
2016-04-05,1046.3339999999998,
2016-04-06,1294.75,
2016-04-07,1970.574,
2016-04-08,2906.404,
2016-04-09,1115.197,
2016-04-10,950.594,
2016-04-12,1542.53,
2016-04-13,6.12,
2016-04-14,1466.572,
2016-04-15,2201.8559999999998,
2016-04-16,9335.086000000001,
2016-04-17,421.08500000000004,
2016-04-18,2514.538,
2016-04-19,1414.132,
2016-04-21,271.616,
2016-04-22,1765.4650000000001,
2016-04-23,720.368,
2016-04-24,1607.1,
2016-04-25,108.42,
2016-04-26,434.646,
2016-04-28,486.672,
2016-04-30,142.208,
2016-05-01,517.866,
2016-05-02,1098.136,
2016-05-03,1099.013,
2016-05-05,2701.28,
2016-05-06,236.96,
2016-05-07,4835.976,
2016-05-08,1340.2440000000001,
2016-05-09,1283.512,
2016-05-10,763.0200000000001,
2016-05-11,5.98,
2016-05-12,918.878,
2016-05-14,455.93,
2016-05-15,648.9119999999999,
2016-05-16,880.4599999999999,
2016-05-17,346.922,
2016-05-18,122.22,
2016-05-19,1582.008,
2016-05-20,2471.913,
2016-05-21,2718.2140000000004,
2016-05-22,1799.2,
2016-05-23,10560.978000000001,
2016-05-24,277.756,
2016-05-25,1311.97,
2016-05-26,1975.356,
2016-05-27,5305.078,
2016-05-28,2137.324,
2016-05-29,1063.185,
2016-05-30,8090.578,
2016-05-31,438.85900000000004,
2016-06-02,157.844,
2016-06-03,71.088,
2016-06-04,2316.5229999999997,
2016-06-05,659.82,
2016-06-06,6026.312,
2016-06-07,51.562,
2016-06-09,1688.4720000000002,
2016-06-10,1412.3960000000002,
2016-06-11,1623.416,
2016-06-12,2962.563,
2016-06-13,430.43800000000005,
2016-06-14,3457.099,
2016-06-15,173.488,
2016-06-16,147.27499999999998,
2016-06-17,3000.92,
2016-06-18,541.938,
2016-06-19,17.12,
2016-06-20,1229.548,
2016-06-21,577.108,
2016-06-23,2475.094,
2016-06-24,5310.952,
2016-06-25,893.266,
2016-06-26,1919.6000000000001,
2016-06-27,778.7059999999999,
2016-06-28,877.156,
2016-06-29,191.88,
2016-06-30,1352.9499999999998,
2016-07-01,1724.376,
2016-07-02,772.786,
2016-07-03,847.6999999999999,
2016-07-04,1651.301,
2016-07-07,3882.2309999999998,
2016-07-08,2616.512,
2016-07-09,573.286,
2016-07-10,895.895,
2016-07-12,95.76,
2016-07-14,2149.96,
2016-07-15,380.2,
2016-07-16,910.17,
2016-07-17,2184.88,
2016-07-18,2891.858,
2016-07-19,1536.454,
2016-07-20,89.95,
2016-07-21,991.095,
2016-07-22,1368.048,
2016-07-23,654.587,
2016-07-24,326.964,
2016-07-25,5920.488,
2016-07-28,2033.374,
2016-07-29,819.154,
2016-07-30,1770.7759999999998,
2016-07-31,2174.1580000000004,
2016-08-01,1124.648,
2016-08-02,482.584,
2016-08-03,248.82,
2016-08-04,497.90999999999997,
2016-08-05,197.05,
2016-08-06,320.38800000000003,
2016-08-07,179.97,
2016-08-08,1115.204,
2016-08-09,661.3539999999999,
2016-08-11,151.82,
2016-08-12,3951.9605,
2016-08-13,731.524,
2016-08-14,923.688,
2016-08-15,1680.2659999999998,
2016-08-16,204.54000000000002,
2016-08-17,15.712,
2016-08-18,496.114,
2016-08-19,448.792,
2016-08-20,14.78,
2016-08-21,4798.2919999999995,
2016-08-22,405.35,
2016-08-23,4187.348,
2016-08-26,4874.298,
2016-08-27,767.9110000000001,
2016-08-28,322.0248,
2016-08-29,632.188,
2016-08-30,1656.8700000000001,
2016-08-31,23.968,
2016-09-01,5766.152,
2016-09-02,6792.193,
2016-09-03,2365.596,
2016-09-04,4532.0419999999995,
2016-09-05,5226.348,
2016-09-06,1313.536,
2016-09-08,4493.9836000000005,
2016-09-09,84.992,
2016-09-10,2094.324,
2016-09-11,6501.586,
2016-09-12,2043.792,
2016-09-13,2374.73,
2016-09-14,1137.338,
2016-09-15,2101.1820000000002,
2016-09-16,425.88599999999997,
2016-09-17,2043.126,
2016-09-18,4751.082,
2016-09-19,3839.312,
2016-09-20,1232.004,
2016-09-22,615.57,
2016-09-23,1322.145,
2016-09-24,2286.05,
2016-09-25,3443.091,
2016-09-26,2698.1665,
2016-09-27,1992.9858,
2016-09-28,99.136,
2016-09-29,1307.792,
2016-09-30,525.884,
2016-10-01,781.414,
2016-10-02,18452.972,
2016-10-03,1680.696,
2016-10-04,5912.782,
2016-10-06,830.4000000000001,
2016-10-07,973.712,
2016-10-08,561.5360000000001,
2016-10-09,546.92,
2016-10-10,282.75300000000004,
2016-10-11,33.064,
2016-10-13,1650.618,
2016-10-14,3335.888,
2016-10-15,1620.15,
2016-10-16,142.182,
2016-10-17,2953.346,
2016-10-18,307.92,
2016-10-20,946.174,
2016-10-21,7951.592,
2016-10-22,188.28,
2016-10-23,467.42199999999997,
2016-10-24,1365.498,
2016-10-25,783.96,
2016-10-27,978.7900000000001,
2016-10-28,2899.0209999999997,
2016-10-29,131.154,
2016-10-30,159.002,
2016-10-31,3750.4990000000003,
2016-11-01,453.374,
2016-11-03,3802.7960000000003,
2016-11-04,3888.8179999999998,
2016-11-05,4266.8988,
2016-11-06,773.2560000000001,
2016-11-07,3810.464,
2016-11-08,993.9000000000001,
2016-11-09,479.97,
2016-11-10,4723.478,
2016-11-11,4944.296,
