Date,Actual Sales,Predicted Sales
2016-11-12,4914.938,
2016-11-13,2945.138,
2016-11-14,2774.0620000000004,
2016-11-15,2145.718,
2016-11-16,36.72,
2016-11-17,142.684,
2016-11-18,3958.9320000000002,
2016-11-19,638.462,
2016-11-20,3070.333,
2016-11-21,1176.891,
2016-11-22,317.044,
2016-11-23,100.61599999999999,
2016-11-24,6394.5380000000005,
2016-11-25,7978.551,
2016-11-26,8329.743,
2016-11-27,1651.239,
2016-11-28,3428.372,
2016-11-29,300.592,
2016-11-30,970.142,
2016-12-01,7365.455,
2016-12-02,4684.616,
2016-12-03,5269.816,
2016-12-04,944.2860000000001,
2016-12-05,5267.004,
2016-12-06,3878.276,
2016-12-08,4709.095,
2016-12-09,1855.483,
2016-12-10,3459.71,
2016-12-11,6102.25,
2016-12-12,1981.115,
2016-12-13,1194.088,
2016-12-14,828.654,
2016-12-15,2637.087,
2016-12-16,628.5419999999999,
2016-12-17,12185.134,
2016-12-18,7051.35,
2016-12-19,815.1120000000001,
2016-12-20,134.54,
2016-12-22,1043.128,
2016-12-23,6965.857,
2016-12-24,1938.26,
2016-12-25,10488.055,
2016-12-26,1829.418,
2016-12-27,959.49,
2016-12-29,1277.68,
2016-12-30,773.774,
2016-12-31,731.768,
2017-01-01,1481.8280000000002,
2017-01-02,2079.554,
2017-01-03,2070.272,
2017-01-06,33.74,
2017-01-07,3395.59,
2017-01-08,892.98,
2017-01-09,274.491,
2017-01-12,848.52,
2017-01-13,4619.33,
2017-01-14,1056.038,
2017-01-15,2140.28,
2017-01-16,6230.2919999999995,
2017-01-19,2013.715,
2017-01-20,767.838,
2017-01-21,2546.643,
2017-01-22,4212.372,
2017-01-23,450.334,
2017-01-24,418.66599999999994,
2017-01-26,3055.2799999999997,
2017-01-27,331.914,
2017-01-28,1007.52,
2017-01-29,294.842,
2017-01-30,3749.335,
2017-02-02,913.354,
2017-02-03,922.327,
2017-02-04,32.67,
2017-02-05,2263.012,
2017-02-06,904.354,
2017-02-09,773.7639999999999,
2017-02-10,227.103,
2017-02-11,1241.516,
2017-02-13,1058.43,
2017-02-16,1337.442,
2017-02-17,2964.8174,
2017-02-18,287.326,
2017-02-19,1314.59,
2017-02-20,1150.29,
2017-02-21,47.904,
2017-02-23,117.79999999999998,
2017-02-24,1448.676,
2017-02-25,430.49199999999996,
2017-02-26,2847.6459999999997,
2017-02-28,17.62,
2017-03-02,1450.126,
2017-03-03,2000.1039999999998,
2017-03-04,228.822,
2017-03-05,1240.02,
2017-03-06,778.236,
2017-03-07,166.59,
2017-03-08,843.1,
2017-03-09,710.804,
2017-03-10,1252.952,
2017-03-11,1973.708,
2017-03-12,353.28,
2017-03-13,4791.35,
2017-03-14,49.616,
2017-03-16,2014.381,
2017-03-17,542.746,
2017-03-18,1027.758,
2017-03-19,2166.248,
2017-03-20,899.568,
2017-03-21,3332.636,
2017-03-23,14816.068,
2017-03-24,1257.298,
2017-03-25,3567.026,
2017-03-26,3252.88,
2017-03-27,2933.516,
2017-03-28,1504.702,
2017-03-29,81.4,
2017-03-30,656.407,
2017-03-31,4981.010799999999,
2017-04-01,5972.988,
2017-04-02,822.97,
2017-04-03,32.528,
2017-04-04,808.47,
2017-04-06,114.41999999999999,
2017-04-07,1971.2905,
2017-04-08,6401.93,
2017-04-09,1626.71,
2017-04-10,755.529,
2017-04-11,319.806,
2017-04-12,69.66,
2017-04-13,1345.8239999999998,
2017-04-14,652.93,
2017-04-15,332.338,
2017-04-16,944.429,
2017-04-17,3431.4590000000003,
2017-04-20,2033.24,
2017-04-21,1254.564,
2017-04-22,947.692,
2017-04-23,1199.222,
2017-04-24,928.558,
2017-04-25,678.113,
2017-04-26,61.608000000000004,
2017-04-27,576.5756,
2017-04-28,795.296,
2017-04-29,1053.26,
2017-04-30,1390.1260000000002,
2017-05-01,4108.37,
2017-05-02,399.11,
2017-05-03,1386.346,
2017-05-04,1389.4050000000002,
2017-05-05,185.123,
2017-05-06,3183.3698,
2017-05-07,2549.468,
2017-05-08,3658.5540000000005,
2017-05-09,1078.222,
2017-05-11,449.469,
2017-05-12,970.384,
2017-05-13,3066.378,
2017-05-14,4182.062,
2017-05-15,421.264,
2017-05-16,221.024,
2017-05-18,1830.508,
2017-05-19,4919.182,
2017-05-20,2997.578,
2017-05-21,538.02,
2017-05-22,336.56199999999995,
2017-05-23,241.436,
2017-05-25,886.026,
2017-05-26,270.24,
2017-05-27,2084.908,
2017-05-28,1480.103,
2017-05-29,691.108,
2017-05-30,736.8904,
2017-06-01,5058.362,
2017-06-02,135.70600000000002,
2017-06-03,2952.036,
2017-06-04,279.414,
2017-06-05,491.11199999999997,
2017-06-06,31.349999999999998,
2017-06-08,2227.038,
2017-06-09,939.1329999999999,
2017-06-10,2513.3430000000003,
2017-06-11,1580.894,
2017-06-12,1679.968,
2017-06-13,1156.018,
2017-06-15,4057.51,
2017-06-16,2724.194,
2017-06-17,3896.672,
2017-06-18,1031.1555,
2017-06-19,2115.941,
2017-06-20,1028.228,
2017-06-21,595.656,
2017-06-22,579.019,
2017-06-24,1287.614,
2017-06-25,1508.3519999999999,
2017-06-26,4224.136,
2017-06-27,1644.906,
2017-06-29,4521.9912,
2017-06-30,4721.977,
2017-07-01,639.83,
2017-07-02,169.192,
2017-07-03,6963.4039999999995,
2017-07-05,476.35400000000004,
2017-07-06,380.37800000000004,
2017-07-07,1620.25,
2017-07-08,1980.2640000000001,
2017-07-09,1671.214,
2017-07-10,359.21399999999994,
2017-07-11,1728.892,
2017-07-12,3.816,
2017-07-13,504.542,
2017-07-14,3598.9339999999997,
2017-07-15,2132.229,
2017-07-16,316.636,
2017-07-17,2191.873,
2017-07-18,2106.794,
2017-07-20,2283.208,
2017-07-21,3685.944,
2017-07-22,556.3140000000001,
2017-07-23,898.188,
2017-07-24,2399.96,
2017-07-25,798.742,
2017-07-26,2012.3020000000001,
2017-07-27,1142.68,
2017-07-28,1170.5639999999999,
2017-07-29,1391.294,
2017-07-30,523.376,
2017-07-31,1558.028,
2017-08-01,2085.65,
2017-08-03,531.348,
2017-08-04,20.07,
2017-08-05,503.676,
2017-08-06,1424.026,
2017-08-07,3479.624,
2017-08-10,1823.0700000000002,
2017-08-11,708.726,
2017-08-12,3693.084,
2017-08-13,2643.164,
2017-08-14,440.736,
2017-08-15,1949.872,
2017-08-16,80.564,
2017-08-17,9517.287999999999,
2017-08-18,7078.4839999999995,
2017-08-19,512.446,
2017-08-20,692.95,
2017-08-21,8551.054,
2017-08-22,524.54,
2017-08-23,4590.344,
2017-08-24,685.0560000000002,
2017-08-25,361.988,
2017-08-26,190.66,
2017-08-27,6190.538,
2017-08-28,1443.6319999999998,
2017-08-29,235.46800000000002,
2017-08-31,3162.83,
2017-09-01,1261.81,
2017-09-02,9354.854,
2017-09-03,1595.849,
2017-09-04,5360.202,
2017-09-05,327.044,
2017-09-07,3848.565,
2017-09-08,2184.327,
2017-09-09,4356.061,
2017-09-10,2506.646,
2017-09-11,5564.006,
2017-09-12,491.54999999999995,
2017-09-13,15.92,
2017-09-14,4367.347,
2017-09-15,7285.026,
2017-09-16,849.65,
2017-09-17,4979.226,
2017-09-18,1511.93,
2017-09-19,1648.188,
2017-09-20,7359.918,
2017-09-21,338.172,
2017-09-22,7871.213,
2017-09-23,2395.786,
2017-09-24,6450.4619999999995,
2017-09-25,1412.213,
2017-09-26,1486.576,
2017-09-28,559.271,
2017-09-29,1944.08,
2017-09-30,540.76,
2017-10-01,2978.466,
2017-10-02,5418.022,
2017-10-03,2504.48,
2017-10-04,19.98,
2017-10-05,6684.616,
2017-10-06,1499.652,
2017-10-07,2749.21,
2017-10-08,608.356,
2017-10-09,1496.589,
2017-10-10,239.358,
2017-10-12,5635.354,
2017-10-13,8405.802,
2017-10-14,134.332,
2017-10-15,1017.94,
2017-10-16,3473.5969999999998,
2017-10-17,126.352,
2017-10-19,2781.8702000000003,
2017-10-20,1333.858,
2017-10-21,4537.201,
2017-10-22,15158.877,
2017-10-23,3352.3940000000002,
2017-10-24,529.0849999999999,
2017-10-26,999.868,
2017-10-27,1086.32,
2017-10-28,408.726,
2017-10-29,46.96,
2017-10-30,4025.7299999999996,
2017-10-31,523.928,
2017-11-01,2921.43,
2017-11-02,6294.386,
2017-11-03,4536.937,
2017-11-04,10668.096,
2017-11-05,2355.064,
2017-11-06,4288.75,
2017-11-07,2413.378,
2017-11-08,384.1,
2017-11-09,4751.492,
2017-11-10,4007.5480000000002,
2017-11-11,1815.2179999999998,
2017-11-12,2911.386,
2017-11-13,6633.4202000000005,
2017-11-14,834.6579999999999,
2017-11-15,559.2,
2017-11-16,4755.234,
2017-11-17,13694.8828,
2017-11-18,1469.756,
2017-11-19,7397.272,
2017-11-20,2988.274,
2017-11-21,2236.1839999999997,
2017-11-22,35.712,
2017-11-23,1153.109,
2017-11-24,4959.641,
2017-11-25,3666.157,
2017-11-26,5048.1720000000005,
2017-11-27,1618.254,
2017-11-28,6912.944,
2017-11-29,491.888,
2017-11-30,6645.282,
2017-12-01,5331.178,
2017-12-02,9951.182,
2017-12-03,1403.842,
2017-12-04,2639.638,
2017-12-05,1453.136,
2017-12-06,10.68,
2017-12-07,2916.514,
2017-12-08,7643.041,
2017-12-09,5470.39,
2017-12-10,3873.5589999999997,
2017-12-11,2823.965,
2017-12-13,580.936,
2017-12-14,3897.714,
2017-12-15,306.88800000000003,
2017-12-16,858.702,
2017-12-17,2027.758,
2017-12-18,3645.911,
2017-12-19,1895.926,
2017-12-20,377.736,
2017-12-21,2140.94,
2017-12-22,7442.021,
2017-12-23,1926.776,
2017-12-24,6233.054,
2017-12-25,2698.927,
2017-12-26,814.5939999999999,
2017-12-27,177.636,
2017-12-28,1657.3508000000002,
2017-12-29,2915.534,
2017-12-30,713.7900000000001,
2017-12-31,,2489.6185781332865
2018-01-01,,2590.093684002438
2018-01-02,,1901.3077407707397
2018-01-03,,931.5872137405374
2018-01-04,,2031.9497086693204
2018-01-05,,2206.0564697041937
2018-01-06,,1725.9009306970086
2018-01-07,,1835.1687987042308
2018-01-08,,1979.885785542838
2018-01-09,,1343.3647219956983
2018-01-10,,432.9450400785556
2018-01-11,,1598.487051675891
2018-01-12,,1842.3491359142913
2018-01-13,,1435.1048457050608
2018-01-14,,1618.934770117614
2018-01-15,,1838.3085375613455
2018-01-16,,1274.9678916318637
2018-01-17,,434.70296993349257
2018-01-18,,1665.8833273602831
2018-01-19,,1969.4709195089101
2018-01-20,,1614.7711725716379
2018-01-21,,1842.8561271962403
2018-01-22,,2097.274248512914
2018-01-23,,1559.0571187340067
2018-01-24,,733.5145227044054
2018-01-25,,1968.7789605137434
2018-01-26,,2265.826421399741
2018-01-27,,1894.2293009063153
2018-01-28,,2095.5753484860556
2018-01-29,,2314.167285624451
2018-01-30,,1732.0135067343933
2018-01-31,,855.6017135119239
2018-02-01,,2034.4169940920042
2018-02-02,,2270.931784627287
2018-02-03,,1836.3243104475005
2018-02-04,,1973.8602040157525
2018-02-05,,2129.5528249330096
2018-02-06,,1487.113632854591
2018-02-07,,554.6854331543902
2018-02-08,,1683.3209820303105
2018-02-09,,1876.9353462814158
2018-02-10,,1407.989530579856
2018-02-11,,1520.8409203327637
2018-02-12,,1662.3768300079412
2018-02-13,,1016.9431668744617
2018-02-14,,93.06156668459244
2018-02-15,,1241.8978889115087
2018-02-16,,1467.2107213528893
2018-02-17,,1041.0375088028236
2018-02-18,,1207.0538002697233
2018-02-19,,1411.221696685136
2018-02-20,,836.7391519443404
2018-02-21,,-9.21701356724543
2018-02-22,,1223.0078753946582
2018-02-23,,1535.529224493232
2018-02-24,,1198.6467161571834
2018-02-25,,1454.243117212589
2018-02-26,,1746.4734755907798
2018-02-27,,1256.7553785659825
2018-02-28,,490.55214953758536
2018-03-01,,1795.9102862629243
2018-03-02,,2173.478140182022
2018-03-03,,1892.2617767897334
2018-03-04,,2193.0518540332764
2018-03-05,,2519.13600128492
2018-03-06,,2051.3068500991094
2018-03-07,,1294.6572088203075
2018-03-08,,2597.1234441004017
2018-03-09,,2959.503979357288
2018-03-10,,2651.2089118392996
2018-03-11,,2913.6747959137647
2018-03-12,,3191.059427978943
2018-03-13,,2665.2272694858993
2018-03-14,,1842.517604418927
2018-03-15,,3072.257201326722
2018-03-16,,3356.7451808975657
2018-03-17,,2966.9669450376887
2018-03-18,,3145.9721101796913
2018-03-19,,3339.532193364527
2018-03-20,,2731.0895952645446
2018-03-21,,1828.4908557272136
2018-03-22,,2982.466780823631
2018-03-23,,3196.587900329838
2018-03-24,,2742.9527801873423
2018-03-25,,2865.5446958901643
2018-03-26,,3010.872860325235
2018-03-27,,2362.910066874265
2018-03-28,,1429.8199055647342
2018-03-29,,2562.4361959520184
2018-03-30,,2764.223003889584
2018-03-31,,2306.972542574377
2018-04-01,,2434.176115364702
2018-04-02,,2591.68383163308
2018-04-03,,1962.6643945566962
2018-04-04,,1054.3574729456202
2018-04-05,,2216.580589602944
2018-04-06,,2451.718136342577
2018-04-07,,2030.449033661619
2018-04-08,,2195.1474057367177
2018-04-09,,2390.5712316416298
2018-04-10,,1798.84953757515
2018-04-11,,926.2599632233382
2018-04-12,,2121.758027926474
2018-04-13,,2386.985186709132
2018-04-14,,1992.0117734516125
2018-04-15,,2178.7488895503607
2018-04-16,,2391.6440017556947
2018-04-17,,1812.670734688071
2018-04-18,,948.1047301183996
2018-04-19,,2147.047052276528
2018-04-20,,2411.4224915438112
2018-04-21,,2011.7092254165568
2018-04-22,,2190.3343445619294
2018-04-23,,2392.35053098202
2018-04-24,,1800.4049556252278
2018-04-25,,921.4928905361121
2018-04-26,,2105.4581617126933
2018-04-27,,2354.9684472178674
2018-04-28,,1941.2225193899353
2018-04-29,,2107.324549107964
2018-04-30,,2298.941323409289
2018-05-01,,1699.2539475251056
2018-05-02,,815.6969569383664
2018-05-03,,1998.4473124469882
2018-05-04,,2250.3915378838624
2018-05-05,,1842.8282575484266
2018-05-06,,2018.8413099860081
2018-05-07,,2223.9592489732786
2018-05-08,,1641.1126661608573
2018-05-09,,777.3820339910221
2018-05-10,,1982.4982323808472
2018-05-11,,2258.823637350768
2018-05-12,,1877.070586986712
2018-05-13,,2079.6919132397657
2018-05-14,,2311.558830307462
2018-05-15,,1754.9370772189018
2018-05-16,,916.2534750257971
2018-05-17,,2144.614537786488
2018-05-18,,2441.804519469082
2018-05-19,,2078.019257853084
2018-05-20,,2295.2701034119145
2018-05-21,,2538.0728873266453
2018-05-22,,1988.4325619093008
2018-05-23,,1152.6154877895656
2018-05-24,,2379.670902987813
2018-05-25,,2671.4289351706543
2018-05-26,,2298.2315796407997
2018-05-27,,2502.3310712263565
2018-05-28,,2728.570817597855
2018-05-29,,2159.359806375314
2018-05-30,,1301.4327956228067
2018-05-31,,2504.35820374605
2018-06-01,,2770.5214746628167
2018-06-02,,2370.840776470536
2018-06-03,,2548.1499055901936
2018-06-04,,2747.8640030612787
2018-06-05,,2152.9394170187634
2018-06-06,,1270.6204137294512
2018-06-07,,2450.9350059657354
2018-06-08,,2696.667978372478
2018-06-09,,2279.0682147313223
2018-06-10,,2441.2253832624956
2018-06-11,,2628.731703709655
2018-06-12,,2024.6401788264445
2018-06-13,,1136.211972558556
2018-06-14,,2313.415117123321
2018-06-15,,2558.9024797239813
2018-06-16,,2143.725888236041
2018-06-17,,2310.721217157927
2018-06-18,,2505.1798621921243
2018-06-19,,1909.8176598372354
2018-06-20,,1031.5335874533623
2018-06-21,,2219.9200697726733
2018-06-22,,2477.2524673990097
2018-06-23,,2074.2143035541576
2018-06-24,,2253.292709136642
2018-06-25,,2459.4592245651083
2018-06-26,,1875.1467641133806
2018-06-27,,1007.014873677349
2018-06-28,,2204.4649546269466
2018-06-29,,2469.632930938906
2018-06-30,,2073.115874123085
2018-07-01,,2257.3670810951317
2018-07-02,,2467.3748136218665
2018-07-03,,1885.6356269607722
2018-07-04,,1018.9145875129427
2018-07-05,,2216.75426162088
2018-07-06,,2481.460195620157
2018-07-07,,2083.81966947611
2018-07-08,,2266.4885032467246
2018-07-09,,2474.661415818877
2018-07-10,,1891.0371519258103
2018-07-11,,1022.5709539819943
2018-07-12,,2218.976517396439
2018-07-13,,2482.705377701132
2018-07-14,,2084.660705241245
2018-07-15,,2267.5804390856397
2018-07-16,,2476.7053671184985
2018-07-17,,1894.7434276520964
2018-07-18,,1028.6228191811156
2018-07-19,,2227.996017719965
2018-07-20,,2495.2225635023856
2018-07-21,,2101.087461911491
2018-07-22,,2288.1899597542183
2018-07-23,,2501.6180993685775
2018-07-24,,1923.9200943068242
2018-07-25,,1061.8648619458884
2018-07-26,,2264.9535497768275
2018-07-27,,2535.409651435232
2018-07-28,,2143.904296922158
2018-07-29,,2332.951231521267
2018-07-30,,2547.586660558897
2018-07-31,,1970.3448070307738
2018-08-01,,1108.0213553306887
2018-08-02,,2310.1864954595885
2018-08-03,,2579.1750849979503
2018-08-04,,2185.8104805486496
2018-08-05,,2372.796567522275
2018-08-06,,2585.393226636738
2018-08-07,,2006.386190318331
2018-08-08,,1142.8436103352872
2018-08-09,,2344.621236760747
2018-08-10,,2614.3439431513575
2018-08-11,,2223.1203932203634
2018-08-12,,2413.925639716112
2018-08-13,,2632.267166854091
2018-08-14,,2061.1456052188455
2018-08-15,,1207.8027112906982
2018-08-16,,2422.2187695805264
2018-08-17,,2707.0873899150115
2018-08-18,,2333.5247057456018
2018-08-19,,2544.4479417815637
2018-08-20,,2785.239001900038
2018-08-21,,2238.7044040071564
2018-08-22,,1411.824207238147
2018-08-23,,2654.252096841951
2018-08-24,,2968.294560742933
2018-08-25,,2624.626080281404
2018-08-26,,2865.6751779875776
2018-08-27,,3136.2968089337246
2018-08-28,,2618.74222422216
2018-08-29,,1819.418725091613
2018-08-30,,3087.4012239423846
2018-08-31,,3424.4232815465048
2018-09-01,,3100.604269806835
2018-09-02,,3357.847228290589
2018-09-03,,3640.5226323167085
2018-09-04,,3130.4489447201568
2018-09-05,,2333.662132244463
2018-09-06,,3598.9358496471914
2018-09-07,,3927.779776908844
2018-09-08,,3590.1726082191726
2018-09-09,,3827.9641464160286
2018-09-10,,4085.5616442469163
2018-09-11,,3544.91122692898
2018-09-12,,2712.2665780786483
2018-09-13,,3936.7066304880454
2018-09-14,,4220.129820828425
2018-09-15,,3832.9815126201356
2018-09-16,,4017.649175304864
2018-09-17,,4219.140618738864
2018-09-18,,3620.056294884201
2018-09-19,,2727.3480399078376
2018-09-20,,3890.826198433655
2018-09-21,,4113.1428928031255
2018-09-22,,3665.5082444132113
2018-09-23,,3791.0743318545483
2018-09-24,,3935.6023721202505
2018-09-25,,3282.4243101453303
2018-09-26,,2339.191347022192
2018-09-27,,3456.3714871043876
2018-09-28,,3637.2239853452393
2018-09-29,,3153.5075995028383
2018-09-30,,3248.857508669316
2018-10-01,,3369.446440832659
2018-10-02,,2698.9412319571975
2018-10-03,,1745.2473668220305
2018-10-04,,2859.003586069674
2018-10-05,,3043.554432065147
2018-10-06,,2570.657618525246
2018-10-07,,2683.861057558088
2018-10-08,,2829.1650528830896
2018-10-09,,2189.9808440631864
2018-10-10,,1273.8780121959949
2018-10-11,,2431.082791236284
2018-10-12,,2664.455117578582
2018-10-13,,2245.201263870266
2018-10-14,,2416.2568525054508
2018-10-15,,2622.955719928256
2018-10-16,,2047.9957783016512
2018-10-17,,1198.1943449767605
2018-10-18,,2422.994940404518
2018-10-19,,2724.4533382285967
2018-10-20,,2372.959657431778
2018-10-21,,2610.6312265427905
2018-10-22,,2881.991614564685
2018-10-23,,2368.9468861491964
2018-10-24,,1577.5514485348658
2018-10-25,,2856.5253735902547
2018-10-26,,3207.250846849929
2018-10-27,,2899.5043875736
2018-10-28,,3174.8594113030367
2018-10-29,,3477.3743604745405
2018-10-30,,2988.577283521742
2018-10-31,,2214.2390486250856
2018-11-01,,3502.896893707845
2018-11-02,,3855.855787310041
2018-11-03,,3542.9240765257387
2018-11-04,,3805.8178406570555
2018-11-05,,4088.8490436139914
2018-11-06,,3573.9082589717264
2018-11-07,,2767.234078380843
2018-11-08,,4017.930865442345
2018-11-09,,4327.962330226872
2018-11-10,,3967.8774447458172
2018-11-11,,4180.2032078777875
2018-11-12,,4410.119489901299
2018-11-13,,3840.4269147593423
2018-11-14,,2978.3001209089252
2018-11-15,,4173.788336299058
2018-11-16,,4429.791055325435
2018-11-17,,4017.7656846319696
2018-11-18,,4181.102040048275
2018-11-19,,4365.779318211001
2018-11-20,,3755.316904986418
2018-11-21,,2857.511766873683
2018-11-22,,4022.9247573125126
2018-11-23,,4254.844002824301
2018-11-24,,3824.982583251119
2018-11-25,,3976.845696008646
2018-11-26,,4156.383185886162
2018-11-27,,3546.939002599165
2018-11-28,,2655.990466407995
2018-11-29,,3833.639736075049
2018-11-30,,4082.5856298359367
2018-12-01,,3673.832920287123
2018-12-02,,3850.0741196087492
2018-12-03,,4056.3593845336964
2018-12-04,,3475.065775812031
2018-12-05,,2612.6583551811054
2018-12-06,,3818.2050545622396
2018-12-07,,4093.3729556992917
2018-12-08,,3708.1625469509418
2018-12-09,,3904.3143902651555
2018-12-10,,4126.00322903007
2018-12-11,,3554.830171916191
2018-12-12,,2696.604850555142
2018-12-13,,3899.878929921997
2018-12-14,,4165.958098314009
2018-12-15,,3764.648650752106
2018-12-16,,3937.6727175757524
2018-12-17,,4129.366870859893
2018-12-18,,3521.6745386580324
2018-12-19,,2620.9240202161463
2018-12-20,,3776.353482200151
2018-12-21,,3990.1101722595567
2018-12-22,,3532.980181414978
2018-12-23,,3647.7831300663397
2018-12-24,,3780.0469328533827
2018-12-25,,3112.973586204226
2018-12-26,,2154.1883658718766
2018-12-27,,3254.234475683724
2018-12-28,,3416.54109679216
2018-12-29,,2913.1219167876134
2018-12-30,,2987.93927803238
